pre,clu,method,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
raw,2,silhouette,0.1737,,,,,,,,,,,,,,,,,
raw,2,cuidado_intensivo,0.6183,0.5158,0.0181,0.3817,0.4842,0.0105,,,,,,,,,,,,
raw,2,cuidado_intensivo,2498,2345,,,,,,,,,,,,,,,,
raw,2,asistencia_respiratoria_mecanica,0.6192,0.6207,0.0091,0.3808,0.3793,0.0035,,,,,,,,,,,,
raw,2,asistencia_respiratoria_mecanica,1260,770,,,,,,,,,,,,,,,,
raw,2,fallecido,0.6271,0.8138,0.0316,0.3729,0.1862,0.0045,,,,,,,,,,,,
raw,2,fallecido,4358,997,,,,,,,,,,,,,,,,
raw,4,silhouette,0.1054,,,,,,,,,,,,,,,,,
raw,4,cuidado_intensivo,0.6474,0.4757,0.0181,0.659,0.1383,0.0056,0.6803,0.3859,0.0164,0.9866,0,0,,,,,,
raw,4,cuidado_intensivo,2304,670,1869,0,,,,,,,,,,,,,,
raw,4,asistencia_respiratoria_mecanica,0.649,0.5862,0.0094,0.665,0.1754,0.003,0.6804,0.2384,0.0042,0.9944,0,0,,,,,,
raw,4,asistencia_respiratoria_mecanica,1190,356,484,0,,,,,,,,,,,,,,
raw,4,fallecido,0.6562,0.7759,0.0327,0.6561,0.0784,0.0035,0.6728,0.1457,0.0068,0.9852,0,0,,,,,,
raw,4,fallecido,4155,420,780,0,,,,,,,,,,,,,,
raw,6,silhouette,0.1056,,,,,,,,,,,,,,,,,
raw,6,cuidado_intensivo,0.6474,0.4757,0.0181,0.659,0.1383,0.0056,0.6917,0.37,0.0163,0.9866,0,0,0.9752,0.0159,0.018,0.9865,0,0
raw,6,cuidado_intensivo,2304,670,1792,0,77,0,,,,,,,,,,,,
raw,6,asistencia_respiratoria_mecanica,0.649,0.5862,0.0094,0.6651,0.1754,0.003,0.6921,0.2246,0.0041,0.9944,0,0,0.9827,0.0138,0.0065,0.9943,0,0
raw,6,asistencia_respiratoria_mecanica,1190,356,456,0,28,0,,,,,,,,,,,,
raw,6,fallecido,0.6562,0.7759,0.0327,0.6562,0.0784,0.0035,0.6844,0.1345,0.0065,0.9852,0,0,0.9736,0.0112,0.014,0.985,0,0
raw,6,fallecido,4155,420,720,0,60,0,,,,,,,,,,,,
30,2,silhouette,0.2142,,,,,,,,,,,,,,,,,
30,2,cuidado_intensivo,0.6183,0.5158,0.0181,0.3817,0.4842,0.0105,,,,,,,,,,,,
30,2,cuidado_intensivo,2498,2345,,,,,,,,,,,,,,,,
30,2,asistencia_respiratoria_mecanica,0.6192,0.6207,0.0091,0.3808,0.3793,0.0035,,,,,,,,,,,,
30,2,asistencia_respiratoria_mecanica,1260,770,,,,,,,,,,,,,,,,
30,2,fallecido,0.6271,0.8138,0.0316,0.3729,0.1862,0.0045,,,,,,,,,,,,
30,2,fallecido,4358,997,,,,,,,,,,,,,,,,
30,4,silhouette,0.2347,,,,,,,,,,,,,,,,,
30,4,cuidado_intensivo,0.6766,0.4394,0.0183,0.4293,0.4508,0.0106,0.9575,0.0401,0.0178,0.9098,0.0698,0.0119,,,,,,
30,4,cuidado_intensivo,2128,2183,194,338,,,,,,,,,,,,,,
30,4,asistencia_respiratoria_mecanica,0.6788,0.5502,0.0096,0.429,0.3552,0.0035,0.9646,0.0345,0.0064,0.9164,0.0601,0.0043,,,,,,
30,4,asistencia_respiratoria_mecanica,1117,721,70,122,,,,,,,,,,,,,,
30,4,fallecido,0.684,0.6954,0.0321,0.421,0.1757,0.0046,0.9561,0.0379,0.0186,0.9092,0.0909,0.0172,,,,,,
30,4,fallecido,3724,941,203,487,,,,,,,,,,,,,,
30,6,silhouette,0.1411,,,,,,,,,,,,,,,,,
30,6,cuidado_intensivo,0.7206,0.2595,0.0128,0.9866,0,0,0.6474,0.4757,0.0181,0.828,0.1644,0.0135,0.9575,0.0401,0.0178,0.8063,0.0603,0.0044
30,6,cuidado_intensivo,1257,0,2304,796,194,292,,,,,,,,,,,,
30,6,asistencia_respiratoria_mecanica,0.7238,0.2089,0.0043,0.9944,0,0,0.649,0.5862,0.0094,0.8324,0.0936,0.0032,0.9646,0.0345,0.0064,0.8133,0.0768,0.0024
30,6,asistencia_respiratoria_mecanica,424,0,1190,190,70,156,,,,,,,,,,,,
30,6,fallecido,0.715,0.0928,0.005,0.9852,0,0,0.6562,0.7759,0.0327,0.8239,0.0579,0.0053,0.9561,0.0379,0.0186,0.8043,0.0355,0.0029
30,6,fallecido,497,0,4155,310,203,190,,,,,,,,,,,,
6,2,silhouette,0.4,,,,,,,,,,,,,,,,,
6,2,cuidado_intensivo,0.6183,0.5158,0.0181,0.3817,0.4842,0.0105,,,,,,,,,,,,
6,2,cuidado_intensivo,2498,2345,,,,,,,,,,,,,,,,
6,2,asistencia_respiratoria_mecanica,0.6192,0.6207,0.0091,0.3808,0.3793,0.0035,,,,,,,,,,,,
6,2,asistencia_respiratoria_mecanica,1260,770,,,,,,,,,,,,,,,,
